"03/02/2020", 2, "Plano de Ensino"
"04/02/2020", 2, "O plano complexo"
"10/02/2020", 2, "A exponencial"
"11/02/2020", 2, "Noções de topologia do plano"
"17/02/2020", 2, "Sequências de números complexos"
"18/02/2020", 2, "Séries de números complexos"
"02/03/2020", 2, "Funções complexas de variável complexa"
"03/03/2020", 2, "Limites"
"09/03/2020", 2, "Propriedades dos limites"
"10/03/2020", 2, "Continuidade"
"16/03/2020", 2, "Funções analíticas: as Equações de Cauchy-Riemann"
"17/03/2020", 2, "Condição suficiente para que uma função seja analítica"
"23/03/2020", 2, "Cauchy-Riemann em coordenadas polares, logarítmos, etc."
"24/03/2020", 2, "Teorema da função inversa"
"30/03/2020", 2, "Funções trigonométricas e trigonométricas inversas, etc."
"31/03/2020", 2, "Aula de resolução de exercícios"
"06/04/2020", 2, "Primeira prova escrita"
"07/04/2020", 2, "Arcos, contornos, Teorema de Jordan, conectividade simples"
"13/04/2020", 2, "Integrais de contorno e suas propriedades"
"14/04/2020", 2, "Teoremas de Green e de Cauchy"
"27/04/2020", 2, "Primitivas"
"28/04/2020", 2, "Fórmula Integral de Cauchy"
"04/05/2020", 2, "Derivadas de todas as ordens, funções harmônicas"
"05/05/2020", 2, "Princípio do Módulo Máximo, Problemas de Dirichlet"
"11/05/2020", 2, "Problemas de Neumann, Séries de funções complexas"
"12/05/2020", 2, "Convergências pontual e uniforme, séries de potências"
"18/05/2020", 2, "Séries de Taylor"
"19/05/2020", 2, "Séries de Laurent"
"25/05/2020", 2, "Singularidades isoladas: removíveis, pólos e essenciais"
"26/05/2020", 2, "Teorema dos Resíduos"
"01/06/2020", 2, "Integrais impróprias de funções racionais"
"02/06/2020", 2, "Integrais envolvendo funções trigonométricas"
"08/06/2020", 2, "Aula de resolução de exercícios"
"09/06/2020", 2, "Segunda prova escrita"
"15/06/2020", 2, "Seminários: 1 e 2"
"16/06/2020", 2, "Seminários: 3 e 4"
"22/06/2020", 2, "Seminário: 5"
"23/06/2020", 2, "Recuperação"
"Total", 76, "---"
